name,title,author,year,abstract,cite,period_name,sub_type,studies,url,doi
10567,Homeoffice: Das sind die Gefahren bei der Heimarbeit,"Feldgen, Willi",2017,Ist flexibles Arbeiten super - oder super stressig? Darüber scheiden sich die Geister. Hier ist ein neuer Aspekt: Anscheinend kommt es bei dieser Frage auch auf das Geschlecht der Arbeitnehmer an.,"Feldgen, Willi. 2017: Homeoffice: Das sind die Gefahren bei der Heimarbeit. Kölner Stadt-Anzeiger online, 2017-10-19. ",2017,60 Popular Publication,,https://www.ksta.de/wirtschaft/homeoffice-das-sind-die-gefahren-bei-der-heimarbeit-28615866,
10568,Psychologie: Einsame Menschen sterben früher,"Barthélémy, Andrea",2017,"Wer sich chronisch einsam fühlt, lebt oft ungesünder. Das hat auch Einfluss auf die Lebenszeit. Die Auswertung von 148 Studien zeigt: Einsame sterben eher.","Barthélémy, Andrea. 2017: Psychologie: Einsame Menschen sterben früher. Spiegel online, 2017-10-16. ",2017,60 Popular Publication,,http://www.spiegel.de/gesundheit/psychologie/einsame-menschen-sterben-frueher-a-1172927.html,
10569,Finanzberatung: Worauf Frauen beim Vermögensaufbau achten sollten,"von der Reith, Rolf",2017,"'Die Zielgruppe der Frauen ist vielschichtiger als die der Männer', sagt Finanzberaterin Kris Hauf. Und sie brauche eine Finanzberatung, die auf ihre Bedürfnisse zugeschnitten ist. 'Nach wie vor bedeutet die Familiengründung meist, dass eben doch die Frau auf Einkommen verzichtet.' ","von der Reith, Rolf. 2017: Finanzberatung: Worauf Frauen beim Vermögensaufbau achten sollten. Ostthüringer Zeitung online, 2017-09-27. ",2017,60 Popular Publication,,http://www.otz.de/web/zgt/suche/detail/-/specific/Finanzberatung-Worauf-Frauen-beim-Vermoegensaufbau-achten-sollten-1512190031,
10570,"LGB-Community unter der Lupe: ""Sexuality Pay Gap"": Endlich wieder diskriminiert?","Schulze, Micha",2017,"Hetero-Männer verdienen mehr als Schwule, fand eine LGB-Studie des Instituts für Wirtschaftsforschung heraus. Die Ergebnisse sind wichtig, lassen jedoch keine einfachen Schlussfolgerungen zu.","Schulze, Micha. 2017: LGB-Community unter der Lupe: ""Sexuality Pay Gap"": Endlich wieder diskriminiert? Queer.de, 2017-08-31. ",2017,60 Popular Publication,,http://www.queer.de/detail.php?article_id=29581,
10571,Schwule kriegen schmaleren Lohn: Ökonomen veröffentlichen Studie zur Situation von Homo- und Bisexuellen,"Poelchau, Simon",2017,,"Poelchau, Simon. 2017: Schwule kriegen schmaleren Lohn: Ökonomen veröffentlichen Studie zur Situation von Homo- und Bisexuellen. Neues Deutschland, 2017-09-01. 9",2017,60 Popular Publication,,,
10572,"The Expansion of Low-Cost, State-Subsidized Childcare Availability and Mothers’ Return-to-Work Behaviour in East and West Germany","Zoch, Gundula; Irina Hondralis",2017,"This study investigates whether increased availability of low-cost, state-subsidized childcare for under 3-year-olds in Germany is associated with shorter employment interruptions amongst mothers. By focusing on a major childcare reform in East and West Germany, we examine the effect in two contexts that differ markedly in the acceptance and use of formal childcare and maternal employment. We combine rich longitudinal data from the German Socio-Economic Panel (2006–2014) with annual administrative county-level data on the availability of low-cost, state-subsidized childcare, estimating event history models. The results indicate that increased childcare availability for under 3-year-olds reduces mothers’ employment interruptions, particularly after a second childbirth, and increases the probability of returning to part-time or full-time employment as opposed to marginal employment. Furthermore, increased availability of low-cost, state-subsidized childcare increases mothers’ likelihood of returning to employment in the second year after childbirth, when paid leave entitlements expire and the availability of childcare becomes important. However, our results are only statistically significant for West German mothers and only after the birth of a second child. The study extends the literature on women’s return-to-work behaviour by providing evidence on the medium-term impact of family policy on the duration of mothers’ employment interruptions.","Zoch, Gundula; Irina Hondralis. 2017: The Expansion of Low-Cost, State-Subsidized Childcare Availability and Mothers’ Return-to-Work Behaviour in East and West Germany. European Sociological Review 33 (5), 693-707",2017,02 SSCI Journal,SOEP v31,,10.1093/esr/jcx068
10573,Vermögensverteilung: Auf die Rente kommt es an,"Niehues, Judith; Martin Beznoska",2017,"Häufig wird in der deutschen Gerechtigkeitsdebatte auf die relativ hohe Vermögensungleichheit verwiesen. Wie ein internationaler Vergleich zeigt, ist diese Ungleichheit allerdings nichts Ungewöhnliches: Sie ist meist dort besonders hoch, wo der Staat über ausgeprägte Sicherungssysteme verfügt – wie die Bundesrepublik.","Niehues, Judith; Martin Beznoska. 2017: Vermögensverteilung: Auf die Rente kommt es an. iwd. 2-3",2017,62 Professional Newsletter,,https://www.iwd.de/artikel/vermoegen-auf-die-rente-kommt-es-an-361299/,
10574,Wohnungsmarkt: Die unbekannten Vermieter,"Voigtländer, Michael; Björn Seipelt",2017,"Die meisten Wohnungen in Deutschland werden nicht von Wohnungsunternehmen, sondern von Privatleuten vermietet. Und anders als viele Mieter vermuten, ist das Vermietungsgeschäft keine Goldgrube – im Gegenteil: Wegen der vielen Auflagen ist es zuletzt finanziell immer unattraktiver geworden.","Voigtländer, Michael; Björn Seipelt. 2017: Wohnungsmarkt: Die unbekannten Vermieter. iwd. 5",2017,62 Professional Newsletter,SOEP,https://www.iwd.de/artikel/die-unbekannten-vermieter-361339/,
10575,Ungleichheit: Auf die Daten kommt es an,"Niehues, Judith",2017,"Ob in den Medien oder in der Politik – die Themen Armut und Ungleichheit sind auch nach der Bundestagswahl allgegenwärtig. Das ist verständlich, da die diskutierten Befunde alarmierend klingen. Doch viele Szenarien stellen sich deutlich positiver dar, wenn man die genutzten Datensätze kritisch hinterfragt.","Niehues, Judith. 2017: Ungleichheit: Auf die Daten kommt es an. iwd. ",2017,62 Professional Newsletter,SOEP,https://www.iwd.de/artikel/einkommensungleichheit-auf-die-daten-kommt-es-an-365156/,
10576,Jahresbericht der Bundesregierung zum Stand der Deutschen Einheit 2017,Die Beauftragte der Bundesregierung für die neuen Bundesländer,2017,"Deutschland hat sich in den vergangenen Jahren gut entwickelt. Die Arbeitslosenzahlen sind deutschlandweit gesunken und die durchschnittlichen Einkommen gestiegen. Auch wenn die ostdeutschen Regionen von dieser Entwicklung profitiert haben, bestehen nach wie vor erhebliche regionale Unterschiede bei Einkommen, Beschäftigung und Wirtschaftskraft. Der Jahresbericht zum Stand der Deutschen Einheit 2017 zeigt, dass sich auch die ostdeutsche Wirtschaft insgesamt gut entwickelt hat. Der Anteil der Industrie an der Bruttowertschöpfung liegt in Ostdeutschland heute höher als in der Europäischen Union. Einigen ostdeutschen Regionen ist es bereits gelungen, westdeutsche Regionen bei der Wirtschaftskraft zu überholen. Insgesamt lag das Bruttoinlandsprodukt je Einwohner in Ostdeutschland 2016 bei 73,2 Prozent des westdeutschen Vergleichswertes. Im innerdeutschen Vergleich bestehen hingegen weiterhin Unterschiede in der regionalen Wirtschaftskraft. Der Bericht bilanziert in Texten und Grafiken den Stand der Deutschen Einheit und zeigt Erfolge, Probleme und Tendenzen auf. Er geht auf die aktuellen Herausforderungen in Ostdeutschland und die strukturellen Veränderungen ein und beschreibt die Maßnahmen der Bundesregierung zur Bewältigung dieser Herausforderungen. Darüber hinaus enthält er einen Datenanhang mit relevanten Wirtschaftsdaten.",Die Beauftragte der Bundesregierung für die neuen Bundesländer. 2017: Jahresbericht der Bundesregierung zum Stand der Deutschen Einheit 2017. Berlin: Bundesministerium für Wirtschaft und Technologie (BMWI),2017,33 Other Grey Literature,SOEP v32,http://www.bmwi.de/Redaktion/DE/Publikationen/Neue-Laender/jahresbericht-zum-stand-der-deutschen-einheit-2017.html,
10577,Poverty and the Dynamics of Social Networks: An Analysis of German Panel Data,"Böhnke, Petra; Sebastian Link",2017,"How do social relationships develop when people fall into poverty or suffer from poverty over a long period of time? While literature regarding poverty and social relationships exists, respective dynamics and causality questions remain unanswered. We use longitudinal German Socio-Economic Panel (GSOEP) data from 1992 to 2013 and analyse contact frequency, the size of social networks, as well as their composition (friends; family members; employed persons). Our results support central findings from cross-sectional studies with a longitudinal research design: contacts frequencies and the resource potential of a network decline; however, contacts to family members and the number of close friends remain unaffected. Additionally, we show that poverty negatively impacts social relationship patterns with a delay and in a non-linear fashion. Pure poverty consequences on social network patterns are rather small, but they are nevertheless existent, even when controlling for other life events (e.g. illness or unemployment) that are quite strongly related to social network issues.","Böhnke, Petra; Sebastian Link. 2017: Poverty and the Dynamics of Social Networks: An Analysis of German Panel Data. European Sociological Review 33 (4), 615-632",2017,02 SSCI Journal,SOEP,,10.1093/esr/jcx063
10578,Glänzende Aussichten: Welche Schule passt zu mir?,"Schönherr, Katja",2017,Privatschulen boomen. Liegt das allein an ihrer pädagogischen Qualität – oder an ihrer Kundschaft? ,"Schönherr, Katja. 2017: Glänzende Aussichten: Welche Schule passt zu mir? Die Zeit. 68",2017,60 Popular Publication,,http://www.zeit.de/2017/44/privatschulen-oeffentliche-schulen-qualitaet-kosten,
10579,Taxes and Market Hours: The Role of Gender and Skill,"Duval-Hernandez, Robert; Lei Fang; L. Rachel Ngai",2017,"Cross-country differences of market hours in 17 OECD countries are mainly due to the hours of women, especially low-skilled women. This paper develops a model to account for the gender-skill differences in market hours across countries. The model explains a substantial fraction of the differences in hours by taxes, which reduce market hours in favor of leisure and home production, and by subsidized care, which frees (mostly) women from home care in favor of their market hours. Low-skilled women are more responsive to policy because of their low market returns and their comparative advantage in home activities. ","Duval-Hernandez, Robert; Lei Fang; L. Rachel Ngai. 2017: Taxes and Market Hours: The Role of Gender and Skill. IZA DP No. 11002. Bonn: IZA Institute of Labor Economics",2017,30 Discussion Paper,SOEP,http://ftp.iza.org/dp11002.pdf,
10580,Soziale Mobilität und gesundheitliche Ungleichheit: Die Bedeutung inter- und intragenerationaler Mobilität für gesundheitliche Ungleichheiten in Ost- und Westdeutschland,"Günther, Sebastian; Anja Knöchelmann; Irene Moor; Matthias Richter",2017,"Berufliche Auf- und Abstiege beeinflussen die Gesundheit von Beschäftigten - das wissen wir aus internationalen Studien. Besteht der Zusammenhang auch für West- und Ostdeutschland? Das vorliegende Working Paper untersucht diese Frage auf Basis des Sozio-oekonomischen Panels. Es zeigt sich, dass sowohl intra- als auch intergenerationale Mobilität auf die Gesundheit wirkt.","Günther, Sebastian; Anja Knöchelmann; Irene Moor; Matthias Richter. 2017: Soziale Mobilität und gesundheitliche Ungleichheit: Die Bedeutung inter- und intragenerationaler Mobilität für gesundheitliche Ungleichheiten in Ost- und Westdeutschland. Working Paper Forschungsförderung Nummer 050. Düsseldorf: Hans-Böckler-Stiftung",2017,30 Discussion Paper,SOEP v31,http://www.boeckler.de/pdf/p_fofoe_WP_050_2017.pdf,
10581,Can’t Sleep! Relative Concerns and Sleep Behavior,"Akay, Alpaslan; Peter Martinsson; Hilda Ralsmark",2017,"We investigate the effect of relative concerns with respect to income on the quantity and quality of sleep using a long panel dataset on the sleep behavior of people in Germany. We find that relative income has a substantial negative effect on number of hours of sleep on weekdays and overall satisfaction with sleep, i.e., sleep quality, whereas absolute income has no particular effect on sleep behavior. The findings are robust to several specification checks, including measures of relative concerns, reference group, income inequality, and local price differences. The paper also investigates the importance of the potential channels including working hours, time-use activities, and physical and mental health to explain how relative concerns relate to sleep behavior. The results reveal that while all of these channels partially contribute to the effect, it appears to be mainly driven by physical and mental health and overall and financial well-being/stress. We also use a subjective well-being valuation approach to calculate the monetary value of sleep lost due to income comparisons. The total cost is as high as about 2.6 billion euro/year (1.8% of the overall monetary value of sleep and 1.3% of total health expenditures) among the working-age population in Germany.","Akay, Alpaslan; Peter Martinsson; Hilda Ralsmark. 2017: Can’t Sleep! Relative Concerns and Sleep Behavior. University of Gothenburg Working Papers in Economics No. 709. Gothenburg: University of Gothenburg",2017,30 Discussion Paper,SOEP,http://swopec.hhs.se/gunwpe/abs/gunwpe0709.htm,
10582,Smoking and the Business Cycle: Evidence from Germany,"Kaiser, Micha; Mirjam Reutter; Alfonso Sousa-Poza; Kristina Strohmaier",2017,"In this paper, we use data from the German Socio-Economic Panel to investigate the effect on cigarette consumption of macro-economic conditions in the form of regional unemployment rates. The results from our panel data models, several of which control for selection bias, indicate that the propensity to become a smoker increases significantly during an economic downturn, with an approximately 0.7 percentage point increase for each one percentage point rise in the unemployment rate. Conversely, conditional on the individual being a smoker, cigarette consumption decreases during recessions, with a one percentage point increase in the regional unemployment rate leading to an up to 0.8 percent decrease in consumption. ","Kaiser, Micha; Mirjam Reutter; Alfonso Sousa-Poza; Kristina Strohmaier. 2017: Smoking and the Business Cycle: Evidence from Germany. IZA DP No. 10953. Bonn: IZA Institute of Labor Economics",2017,30 Discussion Paper,SOEP,http://ftp.iza.org/dp10953.pdf,
10583,Marry one to be one: the effects of assimilation on immigrants' wages ,"Odobasic, Aida",2017,"Successful assimilation of immigrants into their host country improves immigrants' labor market outcomes and consequently benefits the host country. I use marriage between an immigrant man and a German woman (intermarriage) as a measure of assimilation. Married immigrant men might benefit even more from intermarriage than either single men or those married to other immigrants through legal benefits, host-country-specific human capital spillovers, network externalities, and improved access to capital markets. I use the German Socio-Economic Panel to estimate the effect of intermarriage on immigrant men's wages. After controlling only for observables, I find that the additional benefit of intermarriage is 4 percentage-points, whereas, this benefit increases to 12.9 percentage-points once I correct for endogeneity, self-selection, and reverse causality using an instrumental variables approach. I also study the determinants of intermarriages, characteristics of partners and assortative matching in both types of marriages. The finding in this paper that increasing immigrants' association with Germans benefits immigrants' wages and consequently the economy is important for policy makers.","Odobasic, Aida. 2017: Marry one to be one: the effects of assimilation on immigrants' wages Newark: University of Delaware, Economics Department",2017,42 Dissertation,SOEP v32,,
10584,Do Political Efficacy and Socio-Political Culture Transmit Through History? Evidence on the Prussian Legacy,"Nover, Justus",2017,"Since about two decades, a growing strand of literature seeks to delve deep into the topic of historical institutional frameworks to gain insight into the origins of peoples' norms and perceptions as well as contemporary economic developments. In this vein, this study presents new evidence for a Prussian legacy in terms of a persistently lower level of political efficacy and a socio-political culture with less appealing characteristics of the democratic citizen. It is hypothesised that the elitist and absolute bureaucratic state of Prussia which was largely forged under military objectives, sustainably reduced citizens' competence and self-confidence in the realms of politics and social life. Relying on SOEP survey data, the proposed hypothesis is tested employing spatial regression discontinuity techniques. The results support the claim of the long-run persistence of Prussian cultural norms. Various robustness and falsification tests corroborate the findings.","Nover, Justus. 2017: Do Political Efficacy and Socio-Political Culture Transmit Through History? Evidence on the Prussian Legacy. Tübingen: Faculty of Economic and Social Sciences, Eberhard Karls Universität Tübingen",2017,41 B.A./M.A. Thesis,SOEP,,
10585,The Relationship between Family Context and Job Satisfaction: A Quantitative Investigation,"Mariani, Elena",2017,"This thesis provides empirical evidence on the relationship between demographic events and job satisfaction. Existing conceptualisations of job satisfaction are not fruitful for theorising the relationship between family context and job satisfaction. I develop a framework whereby job satisfaction is maximised when there are no mismatches between desired and obtained employment characteristics, while desired employment characteristics are in turn affected by family context. On one hand, family events may create negative spill-overs into well-being at work; on the other hand, work may be a buffer against negative family events. As family context I consider motherhood, length of paid leave after birth of a child for women and marital dissolution for men. I use the German Socio-Economic Panel (SOEP), a longitudinal survey representative of German households that spans the period 1984–2013. This dataset is ideal for my research question because it is the longest panel survey of job satisfaction. Although I chose the SOEP due to its high suitability, I also exploit features of German society and policy. I show that family events bring about variations in job satisfaction in unexpected ways. Becoming a mother does not matter for trajectories of job satisfaction. However, factors such as availability of suitable employment and norms may be more important in explaining why childless women have lower job satisfaction than mothers in Eastern Germany, but not in Western Germany. A shorter paid leave brings about a lower level of job satisfaction at the return to work but only for women of a lower socio-economic standing. Men who divorce experience a temporary increase in job satisfaction that lasts for up to three years after marital dissolution.","Mariani, Elena. 2017: The Relationship between Family Context and Job Satisfaction: A Quantitative Investigation. London: Department of Social Policy, London School of Economics (LSE)",2017,42 Dissertation,SOEP v30,http://etheses.lse.ac.uk/id/eprint/3590,
10586,"Satisfactions comparisons: women with families, full-time and part-time self-employed","Ebbers, Ilona; Alan Piper",2017,"Purpose: In spite of numerous political initiatives, the proportion of self-employed women in Germany has stagnated. This paper aims to offer a new perspective on this problem. The investigation and data gathered about job and life satisfaction of women with families can provide information on the reasons for starting a business, and the low participation of women in entrepreneurial activity. Design/methodology/approach: After a literature review, representative German panel data is analysed to investigate the job and life satisfaction of full- and part-time self-employed women with a family. Findings: Self-employed women with families who work full-time are more satisfied with their jobs than those who work part-time. There is no statistically significant difference between these two groups with respect to their life satisfaction. Research limitations/implications: An implication of the results suggests new ideas and a new focus by policy makers and politicians when trying to increase the quantity of women with families engaging in self-employment. A limitation is that a lack of “within” variation in the data means that the panel nature of the survey cannot be usefully incorporated into the investigation. Originality/value: Until now, there is limited research about the work and life satisfaction of women with a family comparing full- and part-time self-employment. This analysis is potentially valuable because the number of part-time self-employed women is substantially higher than the number of full-time self-employed women. We find evidence that such women may instead prefer full-time self-employment.","Ebbers, Ilona; Alan Piper. 2017: Satisfactions comparisons: women with families, full-time and part-time self-employed. International Journal of Gender and Entrepreneurship 9 (2), 171-187",2017,03 Refereed Journal,SOEP,,10.1108/IJGE-11-2016-0046
10587,Intergenerationale Transmission subjektiver Arbeitsplatzunsicherheit: Wie sich Arbeitsplatzsorgen von Eltern auf Kinder übertragen,"Lübke, Christiane",2017,"Christiane Lübke untersucht, inwiefern die subjektive Arbeitsplatzunsicherheit von Jugendlichen und jungen Erwachsenen mit den Arbeitsplatzsorgen ihrer Eltern zusammenhängen. Die Analysen auf Basis des sozio-oekonomischen Panels zeigen, dass es eine intergenerationale Transmission subjektiver Arbeitsplatzunsicherheit gibt. Personen aus verunsicherten Elternhäusern sind stärker verunsichert als Personen, die in sorgenfreien Familien aufgewachsen sind. Dieser intergenerationale Zusammenhang zeigt sich sowohl in der Jugend- als auch langfristig in der frühen Erwerbsphase der Kinder und kann daher zur Reproduktion sozialer Ungleichheit über Generationen beitragen.","Lübke, Christiane. 2017: Intergenerationale Transmission subjektiver Arbeitsplatzunsicherheit: Wie sich Arbeitsplatzsorgen von Eltern auf Kinder übertragen. Wiesbaden: Springer VS",2017,12 Published Dissertation,SOEP v30,,10.1007/978-3-658-19898-5
10588,"Familienreport 2017: Leistungen, Wirkungen, Trends","Bundesministerium für Familie, Senioren, Frauen und Jugend",2017,"Der Familienreport 2017 informiert über die aktuellen Entwicklungen von Familien in Deutschland und stellt die Vorhaben, Maßnahmen und Programme der Familienpolitik der Bundesregierung dar. Er enthält die neusten Zahlen und Daten zu den Familienformen und eine umfassende Darstellung von Leistungen, Wirkungen und Trends rund um Familie und Familienpolitik.","Bundesministerium für Familie, Senioren, Frauen und Jugend. 2017: Familienreport 2017: Leistungen, Wirkungen, Trends. Berlin: BMFSFJ",2017,33 Other Grey Literature,SOEP v32,https://www.bmfsfj.de/familienreport-2017,
10589,Spezifika des ostdeutschen Wohnungsmarktes – Teil 2: Altersgerechte Ausstattung und Barrierefreiheit des ostdeutschen Wohnungsbestandes,"Hörnig, Virginie; Gesine Marquardt; Tom Motzek",2017,"Aktuell gelten in Ostdeutschland nur rund 4,4 % der Wohnungen mit mindestens einer Person im Alter von 65 Jahren und mehr als barrierefrei. Angesichts der künftig zunehmenden Anzahl von Personen mit altersbedingten Bewegungseinschränkungen besteht ein erheblicher Bedarf an altersgerechtem Umbau des Wohnraums auch im Wohnungsbestand. Der Umsetzung entsprechender Anpassungsmaßnahmen stehen jedoch die damit verbundenen Baukosten sowie häufig auch technische Schwierigkeiten entgegen. Der Artikel thematisiert dieses Problem und leitet daraus wirtschaftspolitische Handlungsempfehlungen ab.","Hörnig, Virginie; Gesine Marquardt; Tom Motzek. 2017: Spezifika des ostdeutschen Wohnungsmarktes – Teil 2: Altersgerechte Ausstattung und Barrierefreiheit des ostdeutschen Wohnungsbestandes. ifo Dresden berichtet. 8-13",2017,62 Professional Newsletter,SOEP v31,http://www.cesifo-group.de/DocDL/ifoDD_17-03_08-13_Hoernig.pdf,
10590,Beruf und Gesundheit: Keine Karriere ist auch keine Lösung,"Bös, Nadine",2017,"Karriere ist stressig und macht krank – Pustekuchen! Viel mehr Sorgen sollte man sich um die Gesundheit derjenigen machen, die nicht aufsteigen und in schlechten Berufen verharren. Das ist vor allem eine bestimmte Personengruppe. ","Bös, Nadine. 2017: Beruf und Gesundheit: Keine Karriere ist auch keine Lösung. Frankfurter Allgemeine online, 2017-10-25. ",2017,60 Popular Publication,,http://www.faz.net/aktuell/beruf-chance/beruf/beruf-und-gesundheit-keine-karriere-ist-auch-keine-loesung-15262787.html,
10591,Forschung: Warum wir so wenig über Reiche wissen,"Losse, Bert",2017,,"Losse, Bert. 2017: Forschung: Warum wir so wenig über Reiche wissen. Wirtschaftswoche online, 2017-10-22. ",2017,60 Popular Publication,,http://www.wiwo.de/politik/deutschland/forschung-warum-wir-so-wenig-ueber-reiche-wissen/20478250.html,
10592,"Geflüchtete Frauen in Deutschland: Sprache, Bildung und Arbeitsmarkt","Worbs, Susanne; Tatjana Baraulina",2017,"Das BAMF-Forschungszentrum legt eine neue Kurzanalyse zur Situation geflüchteter Frauen in Deutschland vor. Dabei werden wissenschaftliche Erhebungen mit Daten aus Verwaltungsstatistiken verknüpft. Die Ergebnisse zeigen: Geflüchtete Frauen sind hoch motiviert zur gesellschaftlichen Teilhabe, benötigen aber aufgrund von 'Startnachteilen' besondere Unterstützung.","Worbs, Susanne; Tatjana Baraulina. 2017: Geflüchtete Frauen in Deutschland: Sprache, Bildung und Arbeitsmarkt. BAMF-Kurzanalyse 1|2017. Nürnberg: Bundesamt für Migration und Flüchtlinge",2017,33 Other Grey Literature,"IAB-BAMF-SOEP, BAMF-Flüchlingsstudie",http://www.bamf.de/SharedDocs/Anlagen/DE/Publikationen/Kurzanalysen/kurzanalyse7_gefluchetete-frauen.pdf?__blob=publicationFile,
10593,Arbeitsmarktintegration von Geflüchteten: Förderung ist notwendig und erfolgversprechend,"Sirries, Steffen; Ehsan Vallizadeh",2017,,"Sirries, Steffen; Ehsan Vallizadeh. 2017: Arbeitsmarktintegration von Geflüchteten: Förderung ist notwendig und erfolgversprechend. Wirtschaftsdienst 97 (9), 676-678",2017,04 Other Journal,IAB-BAMF-SOEP,,10.1007/s10273-017-2196-0
10594,Examining the “Veggie” personality: Results from a representative German sample,"Pfeiler, Tamara M.; Boris Egloff",2018,"An increasing proportion of people choose to follow a vegetarian diet. To date, however, little is known about if and how individual differences in personality relate to following a vegetarian diet. In the two studies presented here, we aimed to (1) estimate the prevalence of self-defined vegetarians in two waves of a German representative sample (N = 4496 and 5,125, respectively), (2) analyze the effect of socio-demographic variables on dietary behavior, and (3) examine individual differences between vegetarians and meat eaters in personality traits, political attitudes, and health-related variables. In Study 1, a strict definition of vegetarians was used, while in Study 2 the definition was laxer, to include also individuals who only predominantly followed a vegetarian diet. The prevalence of self-defined vegetarians was 2.74% in Study 1, and 5.97% in Study 2. Participants who were female, younger, and more educated were more likely to report following a vegetarian diet in both studies, and vegetarians had higher income as compared to meat eaters in Study 2. We also found differences between vegetarians and meat eaters with regard to personality traits, political attitudes, and health-related variables. Stepwise logistic regression analyses showed a unique effect beyond socio-demographic variables for openness (Studies 1 and 2), conscientiousness (Study 1), trust (Study 2), conservatism (Studies 1 and 2), and level of interest in politics (Study 1) on diet: Individuals with higher scores in openness and political interest had a higher probability of being vegetarian, whereas people with higher scores in conscientiousness and conservatism had a smaller likelihood of being vegetarian. We conclude that there are individual differences between vegetarians and meat eaters in socio-demographics, personality traits, and political attitudes.","Pfeiler, Tamara M.; Boris Egloff. 2018: Examining the “Veggie” personality: Results from a representative German sample. Appetite 120 (January 2018), 246-255",2018,02 SSCI Journal,SOEP-IS,http://www.diw.de/documents/publikationen/73/diw_01.c.571626.de/diw_sp0941.pdf,10.1016/j.appet.2017.09.005
10595,Considering the Extremely Poor: Multidimensional Poverty Measurement for Germany,"Nowak, Daniel; Christoph Scheicher",2016,"This paper applies the Alkire and Foster (J Public Econ 95:476–487, 2011) index of multidimensional poverty to German data. This is done with respect to the politically most important dimensions of poverty mentioned in the German Federal Government’s report on poverty and wealth. Additionally, a modification of the identification step of the Alkire–Foster index is proposed to guarantee that individuals, who are extremely poor in only few dimensions, are not omitted by the index.","Nowak, Daniel; Christoph Scheicher. 2016: Considering the Extremely Poor: Multidimensional Poverty Measurement for Germany. Social Indicators Research 133 (1), 139-162",2016,,SOEP v28,http://hdl.handle.net/10419/102646,10.1007/s11205-016-1365-7
10596,How to measure and proxy permanent income: evidence from Germany and the U.S,"Brady, David; Marco Giesselmann; Ulrich Kohler; Anke Radenacker",2018,"Permanent income (PI) is an enduring concept in the social sciences and is highly relevant to the study of inequality. Nevertheless, there has been insufficient progress in measuring PI. We calculate a novel measure of PI with the German Socio-Economic Panel (SOEP) and U.S. Panel Study of Income Dynamics (PSID). Advancing beyond prior approaches, we define PI as the logged average of 20+ years of post-tax and post-transfer (“post-fisc”) real equivalized household income. We then assess how well various household- and individual-based measures of economic resources proxy PI. In both datasets, post-fisc household income is the best proxy. One random year of post-fisc household income explains about half of the variation in PI, and 2–5 years explain the vast majority of the variation. One year of post-fisc HH income even predicts PI better than 20+ years of individual labor market earnings or long-term net worth. By contrast, earnings, wealth, occupation, and class are weaker and less cross-nationally reliable proxies for PI. We also present strategies for proxying PI when HH post-fisc income data are unavailable, and show how post-fisc HH income proxies PI over the life cycle. In sum, we develop a novel approach to PI, systematically assess proxies for PI, and inform the measurement of economic resources more generally.","Brady, David; Marco Giesselmann; Ulrich Kohler; Anke Radenacker. 2018: How to measure and proxy permanent income: evidence from Germany and the U.S. Journal of Economic Inequality 16 (3), 321-345",2018,02 SSCI Journal,"SOEP v29, PSID",,10.1007/s10888-017-9363-9
10597,Empirische Prekaritätsforschung in Deutschland: aktuelle Befunde und Desiderata,"Baron, Daniel",2017,"Im vorliegenden Beitrag werden Kernbefunde der empirischen Prekaritätsforschung seit den frühen 2000er Jahren zusammengefasst. Insbesondere in der Arbeits- und Industriesoziologie, der Familiensoziologie und der politischen Soziologie findet sich eine Vielzahl an Arbeiten, die die Einflüsse atypischer Beschäftigungsverhältnisse auf zentrale Bereiche des sozialen Lebens untersuchen. Die empirischen Kernbefunde und theoretischen Grundlagen aus diesen drei Teildisziplinen zusammenführend wird im Laufe des Beitrags ein handlungs- und desintegrationstheoretisch fundiertes Modells zur Erklärung der sozialen Konsequenzen atypischer bzw. prekärer Beschäftigungsformen skizziert. Anschließend wird die aktuelle (quantitative) Dateninfrastruktur in der Bundesrepublik Deutschland daraufhin untersucht, ob und inwieweit sich die im vorliegenden Beitrag aufgeworfenen Forschungsfragen und Orientierungshypothesen auf Basis der vorhandenen Datenbasis empirisch fundiert beantworten bzw. überprüfen lassen. Es zeigt sich, dass die vorhandene Dateninfrastruktur für eine theoretisch und empirisch fundierte erklärende Prekaritätsforschung in Deutschland bislang lediglich in Grundzügen vorhanden ist. Insbesondere (mögliche) Interaktionseffekte zwischen objektiven und subjektiven Prekaritätsdimensionen auf das Arbeits- und Familienleben sowie auf politische Einstellungen und Partizipationsformen lassen sich damit nur sehr grob untersuchen.","Baron, Daniel. 2017: Empirische Prekaritätsforschung in Deutschland: aktuelle Befunde und Desiderata. AGIPEB Working Paper 7. Aachen: Rheinisch-Westfälische Technische Hochschule Aachen, Philosophische Fakultät, Institut für Soziologie, Lehr- und Forschungsgebiet Methoden der empirischen Sozialforschung",2017,30 Discussion Paper,,http://nbn-resolving.de/urn:nbn:de:0168-ssoar-54988-1,
10598,Deutschland in Zahlen 2017,Institut der deutschen Wirtschaft (Hrsg.),2017,,Institut der deutschen Wirtschaft (Hrsg.). 2017: Deutschland in Zahlen 2017. Köln: Institut der deutschen Wirtschaft (IW),2017,33 Other Grey Literature,SOEP v32,"https://www.deutschlandinzahlen.de/fileadmin/diz/content_data/Startseite/Printversion/Deutschland_in_Zahlen_07_2017.pdf, https://www.deutschlandinzahlen.de/",
